url
"https://www.duelingbook.com/replay?id=1313181-77067134"
"https://www.duelingbook.com/replay?id=1313181-77067194"
"https://www.duelingbook.com/replay?id=1313181-77067333"
"https://www.duelingbook.com/replay?id=1313181-77067586"
"https://www.duelingbook.com/replay?id=1313181-77067702"
"https://www.duelingbook.com/replay?id=1313181-77068097"
"https://www.duelingbook.com/replay?id=1313181-77068884"
"https://www.duelingbook.com/replay?id=1313181-77069237"
"https://www.duelingbook.com/replay?id=1313181-77069595"
"https://www.duelingbook.com/replay?id=1313181-77069660"
"https://www.duelingbook.com/replay?id=1313181-77070277"
"https://www.duelingbook.com/replay?id=1313181-77070585"
"https://www.duelingbook.com/replay?id=1313181-77071130"
"https://www.duelingbook.com/replay?id=1313181-77073132"
"https://www.duelingbook.com/replay?id=1313181-77073486"
"https://www.duelingbook.com/replay?id=1313181-77073930"
"https://www.duelingbook.com/replay?id=1313181-77074315"
"https://www.duelingbook.com/replay?id=1313181-77074548"
"https://www.duelingbook.com/replay?id=1313181-77075151"
"https://www.duelingbook.com/replay?id=1313181-77075401"
"https://www.duelingbook.com/replay?id=1313181-77075859"
"https://www.duelingbook.com/replay?id=1313181-77076141"
"https://www.duelingbook.com/replay?id=1313181-77139925"
"https://www.duelingbook.com/replay?id=1313181-77159794"
"https://www.duelingbook.com/replay?id=1313181-77160071"
"https://www.duelingbook.com/replay?id=1313181-77161303"
"https://www.duelingbook.com/replay?id=1313181-77161654"
"https://www.duelingbook.com/replay?id=1313181-77163234"
"https://www.duelingbook.com/replay?id=1313181-77163669"
"https://www.duelingbook.com/replay?id=1313181-77168471"
"https://www.duelingbook.com/replay?id=1313181-77169161"
"https://www.duelingbook.com/replay?id=1313181-77169594"
"https://www.duelingbook.com/replay?id=1313181-77170257"
"https://www.duelingbook.com/replay?id=1313181-77171607"
"https://www.duelingbook.com/replay?id=1313181-77184632"
"https://www.duelingbook.com/replay?id=1313181-77184809"
"https://www.duelingbook.com/replay?id=1313181-77184809&match=2"
"https://www.duelingbook.com/replay?id=1313181-77184959"
"https://www.duelingbook.com/replay?id=1313181-77186342"
"https://www.duelingbook.com/replay?id=1313181-77186639"
"https://www.duelingbook.com/replay?id=1313181-77186818"
"https://www.duelingbook.com/replay?id=1313181-77188809"
"https://www.duelingbook.com/replay?id=1313181-77189210"
"https://www.duelingbook.com/replay?id=1313181-77192368"
"https://www.duelingbook.com/replay?id=1313181-77195728"
"https://www.duelingbook.com/replay?id=1313181-77211321"
"https://www.duelingbook.com/replay?id=1313181-77211480"
"https://www.duelingbook.com/replay?id=1313181-77215794"
"https://www.duelingbook.com/replay?id=1313181-77236311"
"https://www.duelingbook.com/replay?id=1313181-77236921"
"https://www.duelingbook.com/replay?id=1313181-77237354"
"https://www.duelingbook.com/replay?id=1313181-77237443"
"https://www.duelingbook.com/replay?id=1313181-77237687"
"https://www.duelingbook.com/replay?id=1313181-77237724"
"https://www.duelingbook.com/replay?id=1313181-77239284"
"https://www.duelingbook.com/replay?id=1313181-77240230"
"https://www.duelingbook.com/replay?id=1313181-77241044"
"https://www.duelingbook.com/replay?id=1313181-77241764"
"https://www.duelingbook.com/replay?id=1313181-77243436"
"https://www.duelingbook.com/replay?id=1313181-77244466"
"https://www.duelingbook.com/replay?id=1313181-77247535"
"https://www.duelingbook.com/replay?id=1313181-77250630"
"https://www.duelingbook.com/replay?id=1313181-77261721"
"https://www.duelingbook.com/replay?id=1313181-77263901"
"https://www.duelingbook.com/replay?id=1313181-77269832"
"https://www.duelingbook.com/replay?id=1313181-77270678"
"https://www.duelingbook.com/replay?id=1313181-77270998"
"https://www.duelingbook.com/replay?id=1313181-77271930"
"https://www.duelingbook.com/replay?id=1313181-77272773"
"https://www.duelingbook.com/replay?id=1313181-77275610"
"https://www.duelingbook.com/replay?id=1313181-77275839"
"https://www.duelingbook.com/replay?id=1313181-77276471"
"https://www.duelingbook.com/replay?id=1313181-77277143"
"https://www.duelingbook.com/replay?id=1313181-77277450"
"https://www.duelingbook.com/replay?id=1313181-77277885"
"https://www.duelingbook.com/replay?id=1313181-77358445"
"https://www.duelingbook.com/replay?id=1313181-77358957"
"https://www.duelingbook.com/replay?id=1313181-77359140"
"https://www.duelingbook.com/replay?id=1313181-77359189"
"https://www.duelingbook.com/replay?id=1313181-77359593"
"https://www.duelingbook.com/replay?id=1313181-77359941"
"https://www.duelingbook.com/replay?id=1313181-77360217"
"https://www.duelingbook.com/replay?id=1313181-77360579"
"https://www.duelingbook.com/replay?id=1313181-77360936"
"https://www.duelingbook.com/replay?id=1313181-77363716"
"https://www.duelingbook.com/replay?id=1313181-77365393"
"https://www.duelingbook.com/replay?id=1313181-77365911"
"https://www.duelingbook.com/replay?id=1313181-77367549"
"https://www.duelingbook.com/replay?id=1313181-77368424"
"https://www.duelingbook.com/replay?id=1313181-77368736"
"https://www.duelingbook.com/replay?id=1313181-77369156"
"https://www.duelingbook.com/replay?id=1313181-77369594"
"https://www.duelingbook.com/replay?id=1313181-77371096"
"https://www.duelingbook.com/replay?id=1313181-77371877"
"https://www.duelingbook.com/replay?id=1313181-77372698"
"https://www.duelingbook.com/replay?id=1313181-77373171"
"https://www.duelingbook.com/replay?id=1313181-77384929"
"https://www.duelingbook.com/replay?id=1313181-77384993"
"https://www.duelingbook.com/replay?id=1313181-77385627"
"https://www.duelingbook.com/replay?id=1313181-77385851"
"https://www.duelingbook.com/replay?id=1313181-77387828"
"https://www.duelingbook.com/replay?id=1313181-77388270"
"https://www.duelingbook.com/replay?id=1313181-77388793"
"https://www.duelingbook.com/replay?id=1313181-77392214"
"https://www.duelingbook.com/replay?id=1313181-77393075"
"https://www.duelingbook.com/replay?id=1313181-77394118"
"https://www.duelingbook.com/replay?id=1313181-77394376"
"https://www.duelingbook.com/replay?id=1313181-77394664"
"https://www.duelingbook.com/replay?id=1313181-77395430"
"https://www.duelingbook.com/replay?id=1313181-77395430&match=2"
"https://www.duelingbook.com/replay?id=1313181-77412772"
"https://www.duelingbook.com/replay?id=1313181-77413282"
"https://www.duelingbook.com/replay?id=1313181-77433438"
"https://www.duelingbook.com/replay?id=1313181-77433771"
"https://www.duelingbook.com/replay?id=1313181-77436552"
"https://www.duelingbook.com/replay?id=1313181-77453903"
"https://www.duelingbook.com/replay?id=1313181-77455741"
"https://www.duelingbook.com/replay?id=1313181-77456109"
"https://www.duelingbook.com/replay?id=1313181-77463994"
"https://www.duelingbook.com/replay?id=1313181-77465152"
"https://www.duelingbook.com/replay?id=1313181-77465846"
"https://www.duelingbook.com/replay?id=1313181-77467938"
"https://www.duelingbook.com/replay?id=1313181-77468186"
"https://www.duelingbook.com/replay?id=1313181-77468905"
"https://www.duelingbook.com/replay?id=1313181-77469049"
"https://www.duelingbook.com/replay?id=1313181-77475631"
"https://www.duelingbook.com/replay?id=1313181-77475823"
"https://www.duelingbook.com/replay?id=1313181-77475835"
"https://www.duelingbook.com/replay?id=1313181-77475901"
"https://www.duelingbook.com/replay?id=1313181-77476299"
"https://www.duelingbook.com/replay?id=1313181-77483629"
"https://www.duelingbook.com/replay?id=1313181-77484145"
"https://www.duelingbook.com/replay?id=1313181-77484499"
"https://www.duelingbook.com/replay?id=1313181-77489213"
"https://www.duelingbook.com/replay?id=1313181-77498929"
"https://www.duelingbook.com/replay?id=1313181-77499076"
"https://www.duelingbook.com/replay?id=1313181-77499646"
"https://www.duelingbook.com/replay?id=1313181-77500029"
"https://www.duelingbook.com/replay?id=1313181-77500355"
"https://www.duelingbook.com/replay?id=1313181-77500981"
"https://www.duelingbook.com/replay?id=1313181-77502712"
"https://www.duelingbook.com/replay?id=1313181-77505337"
"https://www.duelingbook.com/replay?id=1313181-77505973"
"https://www.duelingbook.com/replay?id=1313181-77511191"
"https://www.duelingbook.com/replay?id=1313181-77511835"
"https://www.duelingbook.com/replay?id=1313181-77512398"
"https://www.duelingbook.com/replay?id=1313181-77512398&match=2"
"https://www.duelingbook.com/replay?id=1313181-77515335"
"https://www.duelingbook.com/replay?id=1313181-77515335&match=2"
"https://www.duelingbook.com/replay?id=1313181-77523390"
"https://www.duelingbook.com/replay?id=1313181-77524047"
"https://www.duelingbook.com/replay?id=1313181-77525222"
"https://www.duelingbook.com/replay?id=1313181-77526363"
"https://www.duelingbook.com/replay?id=1313181-77526986"
"https://www.duelingbook.com/replay?id=1313181-77529222"
"https://www.duelingbook.com/replay?id=1313181-77535185"
"https://www.duelingbook.com/replay?id=1313181-77552227"
"https://www.duelingbook.com/replay?id=1313181-77552653"
"https://www.duelingbook.com/replay?id=1313181-77601173"
"https://www.duelingbook.com/replay?id=1313181-77601277"
"https://www.duelingbook.com/replay?id=1313181-77601562"
"https://www.duelingbook.com/replay?id=1313181-77603336"
"https://www.duelingbook.com/replay?id=1313181-77606702"
"https://www.duelingbook.com/replay?id=1313181-77606714"
"https://www.duelingbook.com/replay?id=1313181-77607066"
"https://www.duelingbook.com/replay?id=1313181-77607141"
"https://www.duelingbook.com/replay?id=1313181-77607298"
"https://www.duelingbook.com/replay?id=1313181-77607422"
"https://www.duelingbook.com/replay?id=1313181-77670513"
"https://www.duelingbook.com/replay?id=1313181-77696269"
"https://www.duelingbook.com/replay?id=1313181-77696466"
"https://www.duelingbook.com/replay?id=1313181-77721696"
"https://www.duelingbook.com/replay?id=1313181-77721840"
"https://www.duelingbook.com/replay?id=1313181-77764843"
"https://www.duelingbook.com/replay?id=1313181-77765060"
"https://www.duelingbook.com/replay?id=1313181-77787280"
"https://www.duelingbook.com/replay?id=1313181-77808282"
"https://www.duelingbook.com/replay?id=1313181-77808633"
"https://www.duelingbook.com/replay?id=1313181-77809181"
"https://www.duelingbook.com/replay?id=1313181-77809207"
"https://www.duelingbook.com/replay?id=1313181-78078825"
"https://www.duelingbook.com/replay?id=1313181-78079262"
"https://www.duelingbook.com/replay?id=1313181-78079473"
"https://www.duelingbook.com/replay?id=1313181-78081120"
"https://www.duelingbook.com/replay?id=1313181-78081346"
"https://www.duelingbook.com/replay?id=1313181-78082317"
"https://www.duelingbook.com/replay?id=1313181-78102919"
"https://www.duelingbook.com/replay?id=1313181-78103079"
"https://www.duelingbook.com/replay?id=1313181-78103560"
"https://www.duelingbook.com/replay?id=1313181-78103733"
"https://www.duelingbook.com/replay?id=1313181-78104029"
"https://www.duelingbook.com/replay?id=1313181-78104774"
"https://www.duelingbook.com/replay?id=1313181-78105001"
"https://www.duelingbook.com/replay?id=1313181-78105300"
"https://www.duelingbook.com/replay?id=1313181-78112576"
"https://www.duelingbook.com/replay?id=1313181-78112773"
"https://www.duelingbook.com/replay?id=1313181-78113301"
"https://www.duelingbook.com/replay?id=1313181-78113613"
"https://www.duelingbook.com/replay?id=1313181-78114255"
"https://www.duelingbook.com/replay?id=1313181-78114879"
"https://www.duelingbook.com/replay?id=1313181-78115439"
"https://www.duelingbook.com/replay?id=1313181-78361411"
"https://www.duelingbook.com/replay?id=1313181-78361736"
"https://www.duelingbook.com/replay?id=1313181-78363420"
"https://www.duelingbook.com/replay?id=1313181-78365125"
"https://www.duelingbook.com/replay?id=1313181-78365148"
"https://www.duelingbook.com/replay?id=1313181-78365323"
"https://www.duelingbook.com/replay?id=1313181-78365916"
"https://www.duelingbook.com/replay?id=1313181-78366082"
"https://www.duelingbook.com/replay?id=1313181-78367487"
"https://www.duelingbook.com/replay?id=1313181-78368370"
"https://www.duelingbook.com/replay?id=1313181-78368799"
"https://www.duelingbook.com/replay?id=1313181-78369462"
"https://www.duelingbook.com/replay?id=1313181-78384458"
"https://www.duelingbook.com/replay?id=1313181-78384804"
"https://www.duelingbook.com/replay?id=1313181-78385971"
"https://www.duelingbook.com/replay?id=1313181-78386367"
"https://www.duelingbook.com/replay?id=1313181-78387043"
"https://www.duelingbook.com/replay?id=1313181-78388028"
"https://www.duelingbook.com/replay?id=1313181-78411083"
"https://www.duelingbook.com/replay?id=1313181-78411519"
"https://www.duelingbook.com/replay?id=1313181-78412231"
"https://www.duelingbook.com/replay?id=1313181-78412231&match=2"
"https://www.duelingbook.com/replay?id=1313181-78413756"
"https://www.duelingbook.com/replay?id=1313181-78414427"
"https://www.duelingbook.com/replay?id=1313181-78583872"
"https://www.duelingbook.com/replay?id=1313181-78587050"
